,electricity_demand,heat_demand
2025-10-12 10:00:00,126.42116656118831,122.45802806946196
2025-10-12 11:00:00,129.0386502143879,128.2489242327055
2025-10-12 12:00:00,123.94991899052154,124.02150798793174
2025-10-12 13:00:00,122.74812886980382,119.47615178909024
2025-10-12 14:00:00,124.57755187448308,126.28257109693637
2025-10-12 15:00:00,126.38091337966772,134.7301964610722
2025-10-12 16:00:00,124.9929505132422,119.69548937186552
2025-10-12 17:00:00,130.80943504642292,127.52459572907678
2025-10-12 18:00:00,127.404972038051,130.85428744975974
2025-10-12 19:00:00,132.3514946146329,138.30483218466958
2025-10-12 20:00:00,127.9556932298142,124.27780385536649
2025-10-12 21:00:00,119.442124154404,123.51977358514188
2025-10-12 22:00:00,129.7847315832614,120.7831457841894
2025-10-12 23:00:00,122.02430888476502,132.25554542640597
2025-10-13 00:00:00,127.18045312591023,122.15178047808088
2025-10-13 01:00:00,124.10022429195529,124.57129430607006
2025-10-13 02:00:00,132.78737449552008,117.11455200527124
2025-10-13 03:00:00,130.61254533890326,130.7136107700055
2025-10-13 04:00:00,124.00234971661312,132.01910304560852
2025-10-13 05:00:00,125.77935335858244,130.39030168086762
2025-10-13 06:00:00,126.8283946765933,118.06797406087706
2025-10-13 07:00:00,128.61758094936275,129.06309393857447
2025-10-13 08:00:00,126.04710171104536,117.59629405045033
2025-10-13 09:00:00,122.81684232853154,126.18172853699534
2025-10-13 10:00:00,123.67031084621811,126.84837466373726
2025-10-13 11:00:00,125.74058469783036,127.30494617750205
2025-10-13 12:00:00,129.38803286363222,128.35784459052547
2025-10-13 13:00:00,126.89840082722132,125.5747192278168
2025-10-13 14:00:00,123.2244662516747,115.73256346787696
2025-10-13 15:00:00,127.4192566366355,128.14974334750377
2025-10-13 16:00:00,124.24221959174172,125.89121481401492
2025-10-13 17:00:00,128.00304753648896,120.81872456407228
2025-10-13 18:00:00,132.84112289857896,117.4131045379101
2025-10-13 19:00:00,124.11150449323662,132.88809453568908
2025-10-13 20:00:00,127.52032004412708,131.2720072564014
2025-10-13 21:00:00,122.8064797072503,128.57244673990078
2025-10-13 22:00:00,124.63266292902888,121.58795467442928
2025-10-13 23:00:00,124.98458024235909,112.3109156206852
2025-10-14 00:00:00,124.240931437141,128.6453782944503
2025-10-14 01:00:00,132.13676768905006,126.58116049200038
2025-10-14 02:00:00,123.75335208424792,122.79981976292218
2025-10-14 03:00:00,126.35875642477038,130.22223334190517
2025-10-14 04:00:00,118.7326828735186,128.76293115130315
2025-10-14 05:00:00,125.74335139949214,125.32783915053756
2025-10-14 06:00:00,127.79762567416684,124.54675398646567
2025-10-14 07:00:00,122.71245744468698,124.55008806042254
2025-10-14 08:00:00,116.68806346231456,127.61842924960952
2025-10-14 09:00:00,124.02595330173934,119.85452687550637
2025-10-14 10:00:00,124.11634268558798,126.1947067433566
2025-10-14 11:00:00,126.15960813113136,119.38442825655048
2025-10-14 12:00:00,129.94239878348236,130.59246553600323
2025-10-14 13:00:00,122.69155583367235,126.49235964334945
2025-10-14 14:00:00,121.18460550861631,120.31232857140252
2025-10-14 15:00:00,120.17420115109984,124.07793367536291
2025-10-14 16:00:00,124.1904122782147,119.3272445269797
2025-10-14 17:00:00,124.95520390535908,131.03770531740756
2025-10-14 18:00:00,121.80088812945743,131.55223423490125
2025-10-14 19:00:00,125.69436988518876,126.83944006082562
2025-10-14 20:00:00,124.6747010533074,131.06183166112274
2025-10-14 21:00:00,123.32823661071738,123.95752128614522
2025-10-14 22:00:00,120.41106136406616,126.93586836217251
2025-10-14 23:00:00,121.59225356778892,129.16146912379187
2025-10-15 00:00:00,115.66790436636155,122.92845228182962
2025-10-15 01:00:00,123.58364372371923,123.23180181771188
2025-10-15 02:00:00,122.87421298008437,127.46347212098652
2025-10-15 03:00:00,123.27933277998882,125.94638563470032
2025-10-15 04:00:00,124.14536546990873,118.85510482220978
2025-10-15 05:00:00,123.70819724995653,111.61658593430252
2025-10-15 06:00:00,122.1377252079126,121.59123443686548
2025-10-15 07:00:00,122.5328442841161,111.90226925850196
2025-10-15 08:00:00,118.09168562136874,117.34954819092953
2025-10-15 09:00:00,120.471102841943,117.85082999300934
2025-10-15 10:00:00,122.29114892879842,119.2965242130474
2025-10-15 11:00:00,119.84949301175322,126.159244460308
2025-10-15 12:00:00,124.55467699462103,127.1626223106547
2025-10-15 13:00:00,119.9153580507073,124.43495789260842
2025-10-15 14:00:00,122.45706496632344,124.97068361288753
2025-10-15 15:00:00,122.07461083752074,125.00551614891796
2025-10-15 16:00:00,123.88038843019224,109.15740569325638
2025-10-15 17:00:00,124.26045356264328,121.60906845059397
2025-10-15 18:00:00,123.55659084308655,112.49219940433272
2025-10-15 19:00:00,115.07278193156868,123.9364979140758
2025-10-15 20:00:00,124.88945304622824,110.84146786559036
2025-10-15 21:00:00,125.8050478743158,120.32093052497852
2025-10-15 22:00:00,119.69277748020416,123.87799921326648
2025-10-15 23:00:00,121.7650367395931,115.466306259993
2025-10-16 00:00:00,118.29847117745923,125.77954602041768
2025-10-16 01:00:00,115.04163147810058,123.41987784805576
2025-10-16 02:00:00,118.5863585675466,122.70662784336332
2025-10-16 03:00:00,119.0977672228887,124.2081922788322
2025-10-16 04:00:00,119.56926076546068,118.83781252068285
2025-10-16 05:00:00,117.6726539824401,121.30899057124208
2025-10-16 06:00:00,118.26466475646949,120.5151981180922
2025-10-16 07:00:00,120.34743204764575,120.31770628945029
2025-10-16 08:00:00,117.98525361196016,116.9357791780552
2025-10-16 09:00:00,121.84196994479883,113.99873637353524
2025-10-16 10:00:00,122.17182616976,118.44255246912032
2025-10-16 11:00:00,127.18344565158408,118.08254287711924
2025-10-16 12:00:00,123.3347573832798,116.27406264932496
2025-10-16 13:00:00,120.60246495941756,124.13342469348244
2025-10-16 14:00:00,117.9278101628482,113.92756996357318
2025-10-16 15:00:00,120.5853074937314,118.8465196442532
2025-10-16 16:00:00,120.59933686721808,125.45124754527528
2025-10-16 17:00:00,117.99512047606184,124.08070650607658
2025-10-16 18:00:00,121.8017979378006,125.53207317302837
2025-10-16 19:00:00,115.17189299643827,116.41228415361276
2025-10-16 20:00:00,118.54861615210794,123.203256287359
2025-10-16 21:00:00,120.86507101377846,113.8826436509356
2025-10-16 22:00:00,118.25048055892668,117.73386322262026
2025-10-16 23:00:00,118.4087705718606,118.12025472824745
2025-10-17 00:00:00,118.53154641484862,116.0657029374354
2025-10-17 01:00:00,116.3540459447682,117.0517797264088
2025-10-17 02:00:00,122.29857959299063,116.30999716078124
2025-10-17 03:00:00,115.6388783820427,113.78102234230268
2025-10-17 04:00:00,119.56367744651158,122.89126699431088
2025-10-17 05:00:00,119.76645068466438,117.6132569754459
2025-10-17 06:00:00,115.59605425581476,119.44910267902809
2025-10-17 07:00:00,118.57775711378125,119.17732870660328
2025-10-17 08:00:00,115.54618961469116,118.5487182584754
2025-10-17 09:00:00,122.36497869258936,118.65587399770368
2025-10-17 10:00:00,114.692396895499,116.58165960627252
2025-10-17 11:00:00,116.06408411030073,125.11775973557091
2025-10-17 12:00:00,114.27027123544298,121.74667006868653
2025-10-17 13:00:00,113.78716805164932,117.95217439610708
2025-10-17 14:00:00,122.5513810936356,115.5424630411584
2025-10-17 15:00:00,119.32368915028044,117.10126091489734
2025-10-17 16:00:00,118.0340401224738,119.70126742723087
2025-10-17 17:00:00,115.56139436010852,125.03082571283085
2025-10-17 18:00:00,120.17210264248044,110.58402948601493
2025-10-17 19:00:00,114.89492425868262,120.66646536999386
2025-10-17 20:00:00,119.66702207626996,122.91972237717285
2025-10-17 21:00:00,114.58727705634104,109.7712185366318
2025-10-17 22:00:00,115.19019436324784,116.2179630852185
2025-10-17 23:00:00,119.31767689894455,111.7202398751756
2025-10-18 00:00:00,119.5536355182242,119.11480154414208
2025-10-18 01:00:00,118.67411327539178,115.08993981192371
2025-10-18 02:00:00,113.6524361109469,116.15076312381666
2025-10-18 03:00:00,115.38127057998166,114.66617214075777
2025-10-18 04:00:00,117.11237457558416,120.24249551582996
2025-10-18 05:00:00,114.01430280172453,117.7073104904455
2025-10-18 06:00:00,120.59574715148432,117.63749269129472
2025-10-18 07:00:00,109.19798274102848,117.20693269828736
2025-10-18 08:00:00,113.98882689867835,119.18749984704652
2025-10-18 09:00:00,114.71783061179336,114.93667084612122
2025-10-18 10:00:00,107.63645222021144,124.67215715223136
2025-10-18 11:00:00,111.90162293204938,109.91633656666536
2025-10-18 12:00:00,117.88848555872777,107.38302478025332
2025-10-18 13:00:00,116.0260597752275,106.89180602252571
2025-10-18 14:00:00,120.5774994579074,105.46015079531652
2025-10-18 15:00:00,120.41694945221866,119.14711918866549
2025-10-18 16:00:00,117.00388966338772,118.46158902398908
2025-10-18 17:00:00,116.56825284989202,121.66742056176788
2025-10-18 18:00:00,115.75043161635338,110.26944721708908
2025-10-18 19:00:00,107.51181046487262,119.2043637922386
2025-10-18 20:00:00,111.218119651606,115.68591850233076
2025-10-18 21:00:00,115.62889520101376,116.15980118749624
2025-10-18 22:00:00,117.10035050351802,118.38038785402304
2025-10-18 23:00:00,116.04702701914027,111.39660882741366
2025-10-19 00:00:00,112.42671171511026,128.04035229527966
2025-10-19 01:00:00,117.84276461680572,121.689947290774
2025-10-19 02:00:00,119.40467238290042,112.2988105266597
2025-10-19 03:00:00,117.69846423592604,109.43080514643528
2025-10-19 04:00:00,117.78081438270414,114.37249558490926
2025-10-19 05:00:00,113.06223096254124,115.65120057431707
2025-10-19 06:00:00,117.89597884717396,119.99625277761312
2025-10-19 07:00:00,115.03410180960678,108.75322133378218
2025-10-19 08:00:00,116.0605282820599,115.95329641248972
2025-10-19 09:00:00,115.5515844969544,106.81021384640631
2025-10-19 10:00:00,114.02065143806558,116.56690072144242
2025-10-19 11:00:00,111.73533064729496,113.7778169703716
2025-10-19 12:00:00,113.99955992237712,123.92936872446808
2025-10-19 13:00:00,117.1372980886302,106.44700051508336
2025-10-19 14:00:00,112.78404555738712,120.96151488077638
2025-10-19 15:00:00,116.72039581375412,105.5211973500986
2025-10-19 16:00:00,116.1838732771751,107.33660989328956
2025-10-19 17:00:00,113.00858734129488,105.51992673999354
2025-10-19 18:00:00,118.00497394791294,115.09033667930947
2025-10-19 19:00:00,112.7055483447095,107.90369430451294
2025-10-19 20:00:00,118.23488903122504,106.96459091698443
2025-10-19 21:00:00,114.9431395524954,114.6545966159894
2025-10-19 22:00:00,113.52812577969264,115.83460046442664
2025-10-19 23:00:00,110.8477437347108,113.7103943964754
2025-10-20 00:00:00,113.18225555742,112.63594050271736
2025-10-20 01:00:00,112.77211469563105,122.5279413983002
2025-10-20 02:00:00,109.54533423608385,114.04940472304642
2025-10-20 03:00:00,112.60468496424708,117.28598860201132
2025-10-20 04:00:00,110.7839117007614,113.90993186950246
2025-10-20 05:00:00,114.89157317349772,107.64421642528796
2025-10-20 06:00:00,116.99120695007882,115.8218039324043
2025-10-20 07:00:00,109.33088156001884,109.7326420315556
2025-10-20 08:00:00,118.0883145931188,112.49646071782183
2025-10-20 09:00:00,112.50600518476638,114.4186716973889
2025-10-20 10:00:00,109.90736934544104,103.12534316582337
2025-10-20 11:00:00,115.04698562093584,104.72621066085264
2025-10-20 12:00:00,111.37616239195476,117.26282168920773
2025-10-20 13:00:00,112.412641273067,109.33911906816677
2025-10-20 14:00:00,111.38786709542606,109.519091882518
2025-10-20 15:00:00,110.09386769870642,113.37627348115522
2025-10-20 16:00:00,114.65998544612256,110.5596313633075
2025-10-20 17:00:00,111.57354019413631,114.52038631103282
2025-10-20 18:00:00,108.06748025196268,112.1218266848352
2025-10-20 19:00:00,113.97615233240222,113.31598671065667
2025-10-20 20:00:00,108.65231023832077,108.75976534018076
2025-10-20 21:00:00,108.75591496093855,113.18366959536898
2025-10-20 22:00:00,115.74070895341848,117.68833577266376
2025-10-20 23:00:00,108.52162594853438,109.271904565594
2025-10-21 00:00:00,105.10963056734484,116.63555663948809
2025-10-21 01:00:00,113.87643696503952,111.7500509185418
2025-10-21 02:00:00,111.04572112897606,115.62971969730914
2025-10-21 03:00:00,111.25438011080578,112.55120206598568
2025-10-21 04:00:00,110.91445707367592,111.6909036532369
2025-10-21 05:00:00,112.5041631047786,113.55780169810426
2025-10-21 06:00:00,109.50277634064412,117.82892187786456
2025-10-21 07:00:00,116.1416486615742,112.89379050895228
2025-10-21 08:00:00,107.23757516748827,114.05892076295846
2025-10-21 09:00:00,112.95444989174868,109.7774005738338
2025-10-21 10:00:00,113.50034597053588,119.42841532888129
2025-10-21 11:00:00,109.2497880557535,114.730428892902
2025-10-21 12:00:00,108.41290617910654,111.87265181506504
2025-10-21 13:00:00,114.49160732333408,110.82681631955025
2025-10-21 14:00:00,108.42408972216256,116.28621333057824
2025-10-21 15:00:00,109.5338827073886,108.322854144414
2025-10-21 16:00:00,113.97362226502143,102.39732029628551
2025-10-21 17:00:00,111.37436124515511,111.63213554166032
2025-10-21 18:00:00,105.8377729993284,117.17922686778743
2025-10-21 19:00:00,116.4300751115792,119.14544173384203
2025-10-21 20:00:00,109.55918917769688,110.61275173686737
2025-10-21 21:00:00,109.90190629818076,111.32811648760894
2025-10-21 22:00:00,111.8391233685548,113.66942277415548
2025-10-21 23:00:00,112.90923192268106,109.71225443735
2025-10-22 00:00:00,116.88018650299992,113.57890337108128
2025-10-22 01:00:00,105.98018511082287,110.53338080369863
2025-10-22 02:00:00,113.40240855724244,115.9813932164155
2025-10-22 03:00:00,113.11839238837366,114.50426587171256
2025-10-22 04:00:00,110.44333147010649,114.90596536424098
2025-10-22 05:00:00,113.18276417425017,109.79435486579104
2025-10-22 06:00:00,113.5905384434036,120.41735299300528
2025-10-22 07:00:00,106.60926012595618,113.17470819281456
2025-10-22 08:00:00,115.97254120771328,111.95971195750494
2025-10-22 09:00:00,106.01571154026182,106.88728339684138
2025-10-22 10:00:00,107.25547170029768,110.17606144327124
2025-10-22 11:00:00,109.84614758889126,111.20340941327672
2025-10-22 12:00:00,116.37709217540817,106.66388415372548
2025-10-22 13:00:00,109.64893282401609,109.1121169844308
2025-10-22 14:00:00,110.45000721485096,109.71680879448832
2025-10-22 15:00:00,114.81482695748832,110.79819445039072
2025-10-22 16:00:00,109.59109701429117,101.67851649177956
2025-10-22 17:00:00,106.93088153276015,109.78983896803086
2025-10-22 18:00:00,109.1893091780399,108.5542827683552
2025-10-22 19:00:00,114.52889478054368,110.31209853100184
2025-10-22 20:00:00,110.6053052004783,115.56909304021416
2025-10-22 21:00:00,116.16156295411986,120.63156563755712
2025-10-22 22:00:00,112.56095961433242,113.73904083376908
2025-10-22 23:00:00,108.39098498017236,104.15330092902111
2025-10-23 00:00:00,110.45758950665775,108.57732583409984
2025-10-23 01:00:00,107.72434839826464,113.26381929684574
2025-10-23 02:00:00,108.25904063152169,112.6807922056131
2025-10-23 03:00:00,123.68262566481738,115.18200158900548
2025-10-23 04:00:00,113.2829772039646,109.74034870241016
2025-10-23 05:00:00,112.7928272833287,108.39203209448117
2025-10-23 06:00:00,108.3231221496456,118.95478311515
2025-10-23 07:00:00,114.88524641691464,110.46984723491956
2025-10-23 08:00:00,113.45927464546264,105.07765595997824
2025-10-23 09:00:00,115.79112893571356,117.52193335280484
2025-10-23 10:00:00,115.63154940165282,102.65172949948524
2025-10-23 11:00:00,105.68158664756798,92.64362839941752
2025-10-23 12:00:00,106.77669022090106,113.95314247889864
2025-10-23 13:00:00,107.08290694494664,114.6477752464607
2025-10-23 14:00:00,107.25121854347624,112.15310518319698
2025-10-23 15:00:00,111.04287683097488,103.56023931823349
2025-10-23 16:00:00,108.36229858157051,109.76835966164636
2025-10-23 17:00:00,116.27140439634476,108.66276590628786
2025-10-23 18:00:00,115.75925954380811,107.35877484310129
2025-10-23 19:00:00,110.01815812604504,117.09789006232856
2025-10-23 20:00:00,115.89655700366109,104.79724806205326
2025-10-23 21:00:00,114.48873061812218,111.60484900193356
2025-10-23 22:00:00,108.66666882138642,115.98902341723108
2025-10-23 23:00:00,103.98631800673586,111.92117166540774
2025-10-24 00:00:00,109.3559485462097,116.21544556356876
2025-10-24 01:00:00,108.07259138645968,112.82503139183974
2025-10-24 02:00:00,110.62329339290912,112.15052486993176
2025-10-24 03:00:00,110.2694949667884,111.8359844503249
2025-10-24 04:00:00,110.1896116630926,113.06777501964568
2025-10-24 05:00:00,111.57107657179306,108.07232686059426
2025-10-24 06:00:00,106.36263528704974,103.49083186893684
2025-10-24 07:00:00,111.23517584825473,114.77131207286212
2025-10-24 08:00:00,108.68385548641524,115.81141544799507
2025-10-24 09:00:00,110.60497440259584,111.264921857535
2025-10-24 10:00:00,112.88029595767388,107.26618832380544
2025-10-24 11:00:00,106.33862026542263,102.22323400243754
